siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,measuredBy,recordedBy,remarks,nestedSubplotArea1,nestedSubplotArea2
MLBS,MLBS_071,20151001,23,03,1343,0,0,,,1,5.7,0,5.4,5.3,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,03,1344,22.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,03,1345,26,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1346,11,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1347,21.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1348,4.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1349,2.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1350,48,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1351,25.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1351A,21.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1352,32.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1353,31.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1354,3.1,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1355,4.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1356,22.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,01,1356A,11.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1357,17.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1358,12.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1359,0,0,,,1,5,0,5.6,3.2,05,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1360,8.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1361,32.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,02,1362,33.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,04,1363,52.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,03,1364,33,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,04,1365,7.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,04,1366,43.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,04,1367,26.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,23,04,1368,6.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1369,2.7,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1370,22.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1371,4.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1372,39.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1373,3.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1374,33.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1374A,22.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1375,13.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1376,2.9,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1377,25.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1378,43.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1378A,32.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1379,13.3,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1380,4.4,130,0,0,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1381,0,0,,,1,5,0,6.1,4.2,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,04,1382,29,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1383,21.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1384,26.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1385,9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1386,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1387,9.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1388,12.2,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1389,13.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1389A,10.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1390,31.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1390A,21,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1391,38.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1391A,28.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1392,15.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,03,1393,14.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1394,4.1,130,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1395,27.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1396,0,0,,,1,3.4,0,4.1,3.7,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1397,33.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1397A,28.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1397B,25,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1397C,20.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1397D,17.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1398,24.9,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1398A,24.1,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1398B,23.4,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1398C,12.6,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1399,28.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1399A,24.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1399B,12.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1400,5.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,01,1401,2.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1402,49.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1403,0,0,,,1,5.6,0,6.7,6.5,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1404,22.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1405,4.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1406,1.5,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1407,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1408,2.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_071,20151001,21,02,1409,0,0,,,1,4.1,0,4.6,4.6,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1290,37.9,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1291,30.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1292,24,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1293,1.7,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1294,34.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1295,1.7,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1296,1.4,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1297,14.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,02,1298,31.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1298A,24.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1299,17,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1300,19.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,04,1301,32.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1302,4.8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1303,20.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1304,37.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1305,1.3,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1306,26.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1306A,24.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1306B,24,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1307,0,0,,,1,5.1,0,8.1,4.8,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1308,23.9,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,03,1309,18.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1310,1.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1311,19.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,21,01,1311A,14,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,02,1312,28.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,02,1313,32.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,02,1313A,22.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1314,18.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1315,13.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1316,35.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1317,38.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1317A,25.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1318,41.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1319,18.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1320,9.3,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1321,4.7,130,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,01,1322,11.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1323,27.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1324,22,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1325,13.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1326,23.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1327,5.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,03,1328,15,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,04,1329,20.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,04,1330,29.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,04,1331,10.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,04,1332,12.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_072,20151001,39,02,1333,59.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,761,2.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,762,0,0,,,1,3.9,0,6.4,4.6,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,763,0,0,,,1,2.8,0,2,2,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,764,43,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,765,12.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,766,23.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,767,9.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,768,2.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,769,11.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,770,0,0,,,1,2.2,0,1.5,0.9,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,771,4.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,772,31,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,773,44.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,774,4.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,775,0,0,,,1,10.2,0,5.6,5.1,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,776,10.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,777,5.7,30,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,778,3.8,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,03,779,2,10,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,780,46.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,781,55.4,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,781A,20,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,782,3.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,783,16,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,784,1.6,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,785,10.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,786,4.8,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,787,0,0,,,1,4.4,0,4.3,4,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,788,39.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,789,1.4,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,790,0,0,,,1,1.8,0,0.9,0.5,05,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,04,791,13.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,792,9.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,793,8.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,794,8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,795,14,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,796,3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,02,797,12.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,798,47.4,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,799,5.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,800,3.1,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,801,4.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,802,3.7,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,803,11.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,804,0,0,,,1,5.8,0,5,4,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,805,3.1,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,23,01,806,2.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,807,22.1,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,808,2.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,809,0,0,,,1,5.6,0,5.1,3.3,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
